Entity,Buy/Sell,AgreedFx,Currency,InstructionDate,SettlementDate,Units,PricePerUnit
foo,B,0.5,SGP,01-04-2017,02-04-2017,200,100.25
bar,S,0.22,AED,05-05-2017,07-05-2017,450,150.5
foo,B,0.5,SGP,08-04-2017,09-04-2017,200,100.25
foo,B,0.5,SGP,08-04-2017,09-04-2017,200,100.25
foo,B,0.5,SGP,08-04-2017,09-04-2017,200,100.25
foo,S,0.22,AED,05-05-2017,09-04-2017,450,150.5
bar,S,0.22,AED,05-05-2017,06-05-2017,450,150.5
foo,B,0.5,SGP,01-04-2017,13-04-2017,200,100.25
bar,S,0.22,AED,05-05-2017,17-05-2017,450,150.5
foo,B,0.5,SGP,01-04-2017,12-04-2017,200,100.25
bar,S,0.22,AED,05-05-2017,19-05-2017,450,150.5
bar,B,0.11,SGP,05-05-2017,19-05-2017,450,150.5
